id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root,hypothesis,reference
26212,Ek het n pynlike knop hoog bo hierdie tand en het x-strale en keel-rontgentraal gehad om te sien wat dit kan wees. ,I have a painful lump high up above this tooth and have had X-rays and cone X-ray to see what it could be.,afrikaans,75927b2958412de01a61b19eb195efa183219dc0ab09bb370f4b0c4e3bd8d76c,Female,11.534000396728516,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/fab0d671b37b8e98c674f245c69482ca_jBLu3ecM.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,I got a small bump above this tooth and had X-rays and a panoramic X-ray to see what it could be.,I have a painful lump high up above this tooth and have had X-rays and cone X-ray to see what it could be.
22712,"Wat is fout met n laerskool kind wat diaree het , wat opgehou drink het of nie kan nie . Hyt n sig swakheid en dra nou n bril ",What is wrong with a junior school child who has diarrhea and either stopped drinking or is unable to.  He has eyesight weakness and now wears glasses.,afrikaans,5035b71f87d9f0e7bbd42229a49a123500f45da911451bfc143bb3f20d058b8c,Female,9.736000061035156,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/347ee6be8d7469681d04ae83cc6a936e_TKSbENpm.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"What is wrong with a primary school child who has diarrhea, who stopped drinking or cannot? He has a visual impairment and now wears glasses.",What is wrong with a junior school child who has diarrhea and either stopped drinking or is unable to.  He has eyesight weakness and now wears glasses.
22580,"Pankreatitis, esofageale spatare, lewerversaking, dermblokke, ens. is groot mediese probleme wat dui op 'n ernstige sistemiese siekte in jou liggaam.","Pancreatitis, esophageal varices, liver failure, intestinal blocks, etc. are major medical problems which are indicative of a serious systemic illness in your body.",afrikaans,623decda5611ef58a2f9b044f64e774f6d01d1e5ea41e5164784a340c460cacd,Female,13.482999801635742,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/c01a8d5e679fa7738bcbe58d554b37d9_U0XqE3b5.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Pancreatitis, esophageal varices, liver failure, bowel obstructions, and so forth are major medical problems that indicate a serious systemic disease in your body.","Pancreatitis, esophageal varices, liver failure, intestinal blocks, etc. are major medical problems which are indicative of a serious systemic illness in your body."
22843,"Hulle mag dalk altyd daar wees as gevolg van jou gewoonte, en jy het hulle dalk nou opgemerk. Het jy egter in 'n week na ekstraksie gerook?
","They might always be there due to your habit, and you might have noticed them now.  However, have you smoked in a week after extraction?",afrikaans,1680c905402b306225503aea08ab95a522bb536b710e8d22a6b244b12b94bb57,Female,9.859999656677246,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/bd973691403c8b6598a9f24ec1708836_cZlObQ1N.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"They might all look worn out because of your habits and you might have noticed them; however, did you smoke within a week after extraction?","They might always be there due to your habit, and you might have noticed them now.  However, have you smoked in a week after extraction?"
24571,sal joga my probleem help? . ek is baie verdomp!! haat ts probleem wou selfs soveel keer selfmoord pleeg.,does yoga will help to my problem? .  i am very damn!!  hate ts problem even so many times wanted to suicide .,afrikaans,8fa0ec4af8f1d047a5051558074e6ae61cc4edd8c7382193823d0df59a7e92cd,Female,10.675000190734863,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/4747a1924f019bc98255afe9e4301078_XvgSqPD9.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Will you help me with my problem? I am very damned. Because of this problem, I even wanted to commit suicide so many times.",does yoga will help to my problem? .  i am very damn!!  hate ts problem even so many times wanted to suicide .
22584,"Gewoonlik eerder as koors, wat belangriker is, is die aktiwiteit van die kind, tussen 2 koorsepisodes op dieselfde dag.","Usually rather than fever, what is more important is the activity of the child, in between 2 fever episodes on the same day.",afrikaans,623decda5611ef58a2f9b044f64e774f6d01d1e5ea41e5164784a340c460cacd,Female,9.104000091552734,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/b917a00303d85068953ec35e2e6a6a14_X2ddYXqn.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Usually rather than fever, because what's more important is the activity of the child between two fever episodes on the same day.","Usually rather than fever, what is more important is the activity of the child, in between 2 fever episodes on the same day."
26831,"Ek kan nog nie 'n dokter bekostig nie en begin bekommerd voel. Hi, nadat ek jou geskiedenis gelees het wil dit voorkom dat jy Urtikaria of 'n uitslag het. ","I cannot afford a doctor yet and am starting to worry.  Hi, After reading your history it appears that you urticaria or hives.",afrikaans,2dc59dc4f0c9365331b0862d58e7812fb46248a55338760079c0d528cf8d05ca,Female,15.001999855041504,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/2aebb5e3ed06c246221c3145704c165a_8OPpIoVS.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I can't afford a doctor and am starting to feel worried. Hi, after I've read your history, it would appear that you have urticaria or a rash.","I cannot afford a doctor yet and am starting to worry.  Hi, After reading your history it appears that you urticaria or hives."
24627,Sy het rooi kolle wat in haar voete begin en opwaarts beweeg het. Is daar enige iets wat sy kan doen totdat sy ŉ diagnose kan bevestig?,She has red spots that started in her feet and moved upwards.  Is there anytng she can do until she can confirm a diagnosis?,afrikaans,8fa0ec4af8f1d047a5051558074e6ae61cc4edd8c7382193823d0df59a7e92cd,Female,10.279000282287598,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/6edcbbe6e994594d265924548ec40ec6_RVb4HBKq.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,She has a red spot that started on the inner part of the foot and moved upwards. Is there anything she can do until she can confirm a diagnosis?,She has red spots that started in her feet and moved upwards.  Is there anytng she can do until she can confirm a diagnosis?
22721,Dit lyk of hy fokus op waar die bloed gegaan het. Moet dit iewers heen gaan? My vrou het ook gereelde sooibrand. Enige Gedagtes? ,He seems to be focusing on where the blood went .  Does it have to go somewhere?  My wife also has very frequent heartburn .any thoughts?,afrikaans,5035b71f87d9f0e7bbd42229a49a123500f45da911451bfc143bb3f20d058b8c,Female,11.060999870300291,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/db5fc1c97ade507527b3af5dad68b07c_45qJBOZr.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,It looks like he is focusing on where the blood went. Is it supposed to go somewhere? My wife also has regular heartburn. Any thoughts?,He seems to be focusing on where the blood went .  Does it have to go somewhere?  My wife also has very frequent heartburn .any thoughts?
19790,Dit is wat hulle op Facebook geplaas het.,This is what they were posting on Facebook.,afrikaans,51619727e489f0a170c72b975429b58c65028cb1a228a22e7968c0eb576296d0,Female,4.783999919891357,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/9463d24603c974af390637ecd542aa91_3JDrBgRy.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,This is what they posted on Facebook.,This is what they were posting on Facebook.
26451,"Hallo, `n uitslag reaksie op jou gesig sou `n moontlikheid wees. Is jou uitslag om jou mond of beperk tot die kant waar jou vul? ","Hello, A rash reaction on your face would be a possibility.  Is your rash around your mouth or limited to the side where you're filling was done?",afrikaans,75927b2958412de01a61b19eb195efa183219dc0ab09bb370f4b0c4e3bd8d76c,Female,13.015000343322754,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/4ec4faa3f79e74b4284ac9b389d4c65c_c3vDYT16.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Hello, could the rash already on your face be a possibility? Is your rash around your mouth or limited to the side of your face?","Hello, A rash reaction on your face would be a possibility.  Is your rash around your mouth or limited to the side where you're filling was done?"
26081,"Na my mening is die oorsaak van jou borsongemak hoofsaaklik spier-skelet verwant. Jou borsongemak hou verband met inspanning (wanneer jy tennis speel), dus is 'n spier-skelet oorsaak meer waarskynlik. ","In my opinion, you are mostly having musculoskeletal cause for your chest discomfort.  Your chest discomfort is associated with exertion (playing tennis), so musculoskeletal cause is more likely.",afrikaans,2dc59dc4f0c9365331b0862d58e7812fb46248a55338760079c0d528cf8d05ca,Female,14.657999992370604,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/029d60b189e7ec6ef5d9d14acbaa58fc_wHv3tp3W.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"In my opinion, the cause of your chest discomfort is mainly musculoskeletal related. Your chest discomfort is related to exertion when you play tennis. Therefore, a musculoskeletal cause is more likely.","In my opinion, you are mostly having musculoskeletal cause for your chest discomfort.  Your chest discomfort is associated with exertion (playing tennis), so musculoskeletal cause is more likely."
20692,"Ek was mal daaroor om te stap, visvang en jag, maar ek kan nou nie te lank loop nie. Ek was deur 'n vriend vertel om Traumeel in plas van aspirien te vat, waarvan ek swaarlik gebruik.","I loved to hike, fish and hunt, but I can t walk too long now.  I was told by a friend to take Traumeel instead of aspirin, which I use heavily.",afrikaans,893e286e15ceb3347b45aa76d2eb716a7dc01c2e64bbc45ea8686313c03f61f4,Female,12.994000434875488,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/3713b6c3bf02bb50e40ecb78c066ac5a_nZBjZzdt.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I used to love walking, fishing and hunting, but I can't walk for too long now. I was told by a friend to take Traumeel instead of aspirin, which I used heavily.","I loved to hike, fish and hunt, but I can t walk too long now.  I was told by a friend to take Traumeel instead of aspirin, which I use heavily."
24491,"Ek het oorspronklik gedink dis kneusing as gevolg van die geboorte, want hy het vinnig ingegaan en was bietjie geskok met die aankoms, maar dit is nog steeds daar 6 weke later.","I originally thought it was bruising due to the birth as he made a quick entrance & was a little shocked on arrival, but it is still there 6 weeks later.",afrikaans,40fdf0dd367cee8f18790c1dca4251712e84eaef86206a5c0968876da9b8c841,Female,10.890999794006348,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/921a272e33290b27e613ab3eadf6269e_W2UoqXdE.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I originally thought the sneezing was as a result of the birth, because it went quickly and he was a bit shocked at the arrival, but it is still there six weeks later.","I originally thought it was bruising due to the birth as he made a quick entrance & was a little shocked on arrival, but it is still there 6 weeks later."
22765,Tydens die hoes ervaar ek beide in die rug en bors 'n skerp stappyn. Die meeste van die probleem vind plaas terwyl jy in die bed is.,During the cough I experience bothh in the back and chest a sharp staping pain.  Most of the problem happens while in bed.,afrikaans,253564c9f64abf4de073140b6282acba817615e41300913c1000dd80dfcd4949,Female,9.064000129699709,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/d40f62bda5f270604f883f1fff2f40b5_2ttWi6FR.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Often when I wake up in the morning, there is a sharp, dull pain in the back and chest. Most of the problems occur while you are in bed.",During the cough I experience bothh in the back and chest a sharp staping pain.  Most of the problem happens while in bed.
26249,Ayoti nea eng kasit agetugul angot nda kasit kitikin neu keun got eng koristo nebo tamanwakik tisap. Ang'etat koitugul angot nda koaru komie.,I sweat horribly bad very often even from the slightest activity such as vacuuming in a 70 degree house.  I am constantly tired no matter how much sleep I get.,afrikaans,3eb41ec92da5bccd66edd83fb0929207d12543d6708af2d67ceef4dab98dba1f,Female,14.526000022888184,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/0ff331898a2547caec7c9c24c862c661_kqqyjF5Z.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,How are you in all your work and whoever else is working like you in the land of seventeen? Greetings to everyone and whoever is sleeping.,I sweat horribly bad very often even from the slightest activity such as vacuuming in a 70 degree house.  I am constantly tired no matter how much sleep I get.
26836,Hi. My simptome oor die laaste vier maande is as volg. Ek het op my ma se bed gesit en kon nie weer opkom nie. ,Hi My symptoms over the last four months are as follows.  I sat down on my mother's bed and could not get up.,afrikaans,2dc59dc4f0c9365331b0862d58e7812fb46248a55338760079c0d528cf8d05ca,Female,10.36299991607666,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/caacfb3d1f67951c5bd4bf40a9ca3469_Yf3AJvrS.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Hi, my symptoms over the last four months are as follows: I sat on my mother's bed and could not get up again.",Hi My symptoms over the last four months are as follows.  I sat down on my mother's bed and could not get up.
22722,"Behandeling van ITP bestaan uit steroiede , maar die meeste van die aansteeklike episode is selfbeperkend en word genees sodra virale infeksie opklaar. ","Treatment of ITP consists of steroids, however, most of the infectious episodes are self limiting and are cured once viral infection clears.",afrikaans,5035b71f87d9f0e7bbd42229a49a123500f45da911451bfc143bb3f20d058b8c,Female,13.475000381469728,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/3a9c0f0682e53569950a790138a97cf6_ELEtIhLH.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Treatment of ITP consists of steroids, but most of the infectious episodes are self-limiting and are cured as soon as the viral infection clears up.","Treatment of ITP consists of steroids, however, most of the infectious episodes are self limiting and are cured once viral infection clears."
23038,"Ek is nou presies n week siek met al die werke: koors, lyfseer, sweet, naarheid, hartklop, buikpyn, kan skaars sluk of baie lank wakker bly, ens. ","I've been sick for exactly a week now with all the works: fever, body aches, sweating, nausea, heart racing, abdominal pain, barely able to swallow or stay awake for very long, etc..",afrikaans,623decda5611ef58a2f9b044f64e774f6d01d1e5ea41e5164784a340c460cacd,Female,12.1850004196167,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/b3df04542cd33460392f3801bbe27309_NzfCnlcm.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I have been sick for exactly a week now with everything: fever, body aches, sweating, nausea, heart palpitations, stomach pain. I can hardly swallow or stay awake for very long, and so on.","I've been sick for exactly a week now with all the works: fever, body aches, sweating, nausea, heart racing, abdominal pain, barely able to swallow or stay awake for very long, etc.."
21066,"Nodules het in 'n deel van haar lewer gevorm, maar daar is nie gevind dat dit enige ernstige terugslae veroorsaak vir die aantal jare wat sy dit gehad het nie.","Nodules have formed in a part of her liver, but have not been found to cause any serious setbacks for the number of years she has had them.",afrikaans,a9176e3f3886d96ab9ebc2d255442b10da90ec57bcf7d42a7dcd3de9bdcc7681,Female,18.08099937438965,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/d1830c0f9726e8f6adec007df4a4c3f4_0WFJVm8C.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Now the lesion formed in a part of her liver, but it was not found that it caused any serious setback for the number of years that she has had it.","Nodules have formed in a part of her liver, but have not been found to cause any serious setbacks for the number of years she has had them."
23283,"Bloedtoetse, soos merkers van inflammasie en volledige bloedtellings, is belangrik vir 'n gepaste diagnose. ’n Abdominale ultraklank mag op 'n sekere stadium in die evalueringsproses nodig wees.",Blood tests like markers of inflammation and complete blood counts are important in making an appropriate diagnosis.  An abdominal ultrasound might be necessary at some stage in the evaluation process.,afrikaans,a782d9405311e0d9b81807cde98b16055b9f9d5abc257316c199e64d2fa8e86a,Female,16.32699966430664,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/b2818a63c4390a0518f14a3da89b528e_T1CeCAkz.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,It says specific markers of inflammation and complete blood counts are important for an appropriate diagnosis. An abdominal ultrasound may be necessary at a certain stage in the evaluation process.,Blood tests like markers of inflammation and complete blood counts are important in making an appropriate diagnosis.  An abdominal ultrasound might be necessary at some stage in the evaluation process.
20017,Dit gaan oor selfliefde en selfwaarde.,It's about self-love and self-worth.,afrikaans,d6750e1ea2c72ab140eb8a3fa190a07d8461ff14a54edd659104c61535ad6082,Female,3.102999925613404,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/2c8ae997a535a89b3573f428ed5f1ff8_sZkCkphz.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,It's about self-love and self-worth.,It's about self-love and self-worth.
16623,"Hulle was nie absoluut aaklig nie, maar beslis genoeg dat dit my gepla het. Toe het dit teruggekom en nou het ek die pyne erger en omtrent elke 10-20 sekondes. ",They weren't absolutely horrible but definitely enough to bother me.  Then it started to come back and now i have the pain worse and about every 10-20 seconds.,afrikaans,a9176e3f3886d96ab9ebc2d255442b10da90ec57bcf7d42a7dcd3de9bdcc7681,Female,15.02299976348877,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/c74c459f93b5bb8fe221583c330a7928_G2L1jzRK.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"It wasn't absolutely horrible, but definitely enough that it bothered me. Then it came back and now I have the pains worse and about every 10-20 seconds.",They weren't absolutely horrible but definitely enough to bother me.  Then it started to come back and now i have the pain worse and about every 10-20 seconds.
23294,"Dit is net wanneer ek diep inasem of diep uitasem. Alhoewel die pyn gisteraand so erg was, het dit my konstant wakker gemaak.",Its only when i breath in deep or breath out deep.  Although last night the pain was so bad in kept waking me up.,afrikaans,331eca772f84094961aa4ce1df8a8512f7ac4e61f67847c27cb7d56593727c10,Female,10.38700008392334,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/7f8c50dc29a7c6238e3b886887b9989a_HzOpYSUL.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"It is only when I breathe in deeply or breathe out deeply. Although the pain was so bad last night, it kept me constantly awake.",Its only when i breath in deep or breath out deep.  Although last night the pain was so bad in kept waking me up.
26135,"(Ek sweet die koors uit wanneer dit breek.) My temperature wissel periodiek van ongeveer 99-101 (Fahrenheit). My vel en gesig voel baie warm, maar ek voel effens koud. ","(I sweat out the fever when it breaks.)  My temps have been ranging from about 99-101 periodically.  My skin and face feel very hot, but I am slightly cold.",afrikaans,2dc59dc4f0c9365331b0862d58e7812fb46248a55338760079c0d528cf8d05ca,Female,15.451000213623049,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/c5e88c679768e6a882d28c5ec8aaeb46_etdP8cCt.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I sweat the fever out when it breaks. My temperature fluctuates periodically from approximately ninety-nine to one hundred and one Fahrenheit. My skin and face feel very warm, but I feel slightly cold.","(I sweat out the fever when it breaks.)  My temps have been ranging from about 99-101 periodically.  My skin and face feel very hot, but I am slightly cold."
24128,My twintigjarige seun het twee weke gelede twee holtes gevul en ly met erge pyn langs die kekebeen en tandvleisgebied. ,My twenty year old son had two cavities filled two weeks ago and is suffering with severe pain along the jaw and gum area.,afrikaans,71444a08357e76d8f9cf03840c405e43b78de1a0f6b55fe9bc1f0c5785f1047c,Female,11.241000175476074,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/50703dd816b284434c7ef8c6072f5b7a_teiidrnT.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,My 20-year-old son fell into two holes two weeks ago and is suffering from severe pain along the jawbone and gum area.,My twenty year old son had two cavities filled two weeks ago and is suffering with severe pain along the jaw and gum area.
22930,"Ek sweet ook vreeslik vandat ek die operasie gehad het. Die sny naby my oor is geswel en seer en gevoellig,  daar is geen afskeiding nie.",I am also sweating profusely since having the surgery.  The incision spot near my ear is swollen and very sore and tender - THERE IS NO DISCHARGE.,afrikaans,3583e813d6c82ea292e06c610d6b512589d54a531d3515f1664ef056d7218d60,Female,10.184000015258787,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/6c835c52e7f566fddc48b16989a0e0b7_YH050KVC.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,I have also been sweating terribly since I had the operation. The incision near my ear is swollen and sore and tender. There is no discharge.,I am also sweating profusely since having the surgery.  The incision spot near my ear is swollen and very sore and tender - THERE IS NO DISCHARGE.
25899,"Ngot komi ng'uny korotik, ako memuchi imuitochi chebo kutit, kotos kerutyin chebo sundanut kora. Walanitok komang'emei lakwet eng moet eng oret age tugul.","If iron is low, and you are not able to tolerate oral, you can take injectable iron also.  This discontinuation will not affect baby in any way.",afrikaans,3eb41ec92da5bccd66edd83fb0929207d12543d6708af2d67ceef4dab98dba1f,Female,14.61400032043457,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/82656607c3bf4d9eae6888967ada3cc5_W34gANM4.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Good morning, Dr. Teague. I am Mvula and my little daughter is Bogoutie. We came out of the hospital yesterday. Thank you very much, Mvula. Let me just take a quick look at my notes.","If iron is low, and you are not able to tolerate oral, you can take injectable iron also.  This discontinuation will not affect baby in any way."
19039,"Ek het die afgelope paar dae soos warm in die nag gevoel, maar ek het nie eintlik my tempratuur gemeet nie.","I've been feeling like hot at night in the past couple days, but like I didn't actually take my temp.",afrikaans,d4899ac86b1e6be89fab12118255fe5ab384c0c67552a7be26e33a1b0e87b1f1,Female,6.077000141143799,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/dda21b8b4a90b2d75ed70cd445682f30_PnOE7aKQ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I've felt warm at night over the past few days, but I haven't actually measured my temperature.","I've been feeling like hot at night in the past couple days, but like I didn't actually take my temp."
23706,"Dit is my tweede kind en ek het net gewonder of daar enige voorstelle is. Hallo liewe, ek het jou vraag deurgestuur en verstaan jou bekommernisse.","This is my second child and I was just wondering If there were any suggestions.  Hi dear, I have gone through your question and understand your concerns.",afrikaans,331eca772f84094961aa4ce1df8a8512f7ac4e61f67847c27cb7d56593727c10,Female,12.755999565124512,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/53ed9f9caa8f0ee15701708fd7e56ec2_NKPOcpsi.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"This is my second child and I was just wondering if there are any suggestions. Hello dear, I have forwarded your question and understand your concerns.","This is my second child and I was just wondering If there were any suggestions.  Hi dear, I have gone through your question and understand your concerns."
25838,Eng arawetab somok kenyitab elpusiek aeng ak taman ak aeng ko kikichikila eng kapkerich akenyor atinye miandab korosoik nekikure lung nodule. nekoi netee sentimitaisiek 1 w/a. Eng kakweng'etab aeng nebo PET kobor kole atinye chafuk eng kipseketetiet.,In march 2012 I was diagnosed w/a 1 cm lung nodule.  Following a second PET scan I was told that I had lesions in my spleen.,afrikaans,3eb41ec92da5bccd66edd83fb0929207d12543d6708af2d67ceef4dab98dba1f,Female,22.77499961853028,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/717849dbe7d54466284213e7dc558b3a_raK3n8FQ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"On the third of February 2022, I was split open again and sewn back together. For the lung node, which was 1.2 centimeters. In the second PET scan, it showed that I have spots on the chest.",In march 2012 I was diagnosed w/a 1 cm lung nodule.  Following a second PET scan I was told that I had lesions in my spleen.
19873,"Volgens die LSE-studie word die maksimum aantal COVID-19-infeksies wat in die Siriese gesondheidsektor behandel kan word, na raming slegs 6,500 in 'n land van 17,5 miljoen inwoners.","According to the LSE study, the maximum number of COVID-19 infections that can be treated in the Syrian health sector is estimated to be only 6,500 in a nation of 17.5 million inhabitants.",afrikaans,d6750e1ea2c72ab140eb8a3fa190a07d8461ff14a54edd659104c61535ad6082,Female,13.78499984741211,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/30375e48f6143a1f69afc5b29f63d607_2Up0egxo.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"According to the LAS, the maximum number of COVID-19 infections that can be treated in the Syrian health sector is estimated at only 6,500 in a country of 17.5 million inhabitants.","According to the LSE study, the maximum number of COVID-19 infections that can be treated in the Syrian health sector is estimated to be only 6,500 in a nation of 17.5 million inhabitants."
22583,"Hallo, my vrou ly daagliks aan rugpyn en sy gebruik relievo maar die pyn verdwyn vir 'n geruime tyd en dit begin weer.","Hi,My wife suffers from back ache on daily basis and she uses relievo however the pain vanishes for some time and it starts again.",afrikaans,623decda5611ef58a2f9b044f64e774f6d01d1e5ea41e5164784a340c460cacd,Female,9.079999923706056,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/bed8f7b1daa0de92db3193b1665c4f49_DrDXgf5W.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Hello. My wife suffers from daily back pain and she uses Releavo, but the pain disappears for a while and then starts again.","Hi,My wife suffers from back ache on daily basis and she uses relievo however the pain vanishes for some time and it starts again."
26085,"My 10 maande oue baba het pas herstel van 'n virus met koors wat gewissel het tussen 38.3 °C en 39.7°C. Hy het tans nie meer koors nie, maar het 'n uitslag op sy arms, bene en maag ontwikkel. ","My 10 month old just got over a virus with fevers ranging from 101 to 103.5.  He is presently not febrile but has developed a rash on arma , legs and abdomen.",afrikaans,2dc59dc4f0c9365331b0862d58e7812fb46248a55338760079c0d528cf8d05ca,Female,18.10199928283692,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/e9511297055a19bfe18982c00e50b173_n6yxqaC2.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"My 10-month-old baby has just recovered from a virus with a fever that ranged between 38.3 degrees Celsius and 39.7 degrees Celsius. He currently no longer has a fever, but has developed a rash on his arms, legs, and stomach.","My 10 month old just got over a virus with fevers ranging from 101 to 103.5.  He is presently not febrile but has developed a rash on arma , legs and abdomen."
22932,"As dit onlangs gebeur het, is dit n sagte probleem en behandelingsopsies sal bekend gemaak word na n indiepte evaluasie. Moenie bekommerd wees nie.",If this has happened recently then it is a mild problem and treatment choices can be made available after detailed evaluation.  Please do not worry.,afrikaans,3583e813d6c82ea292e06c610d6b512589d54a531d3515f1664ef056d7218d60,Female,10.50100040435791,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/afrikaans/b4abfb6dd6ff86e88c3809e27718e59b_6fwLlSwB.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,What happened recently is a bad problem and treatment options will be announced after an in-depth evaluation. Don't worry.,If this has happened recently then it is a mild problem and treatment choices can be made available after detailed evaluation.  Please do not worry.
