audio_path,duration,text,language,source,root,file_exists,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/d1ffcf42a6e162e185c837db559099d2_OnUxQPJe.wav,19.86899948120117,Ngiyahlanya ngale ndaba yesinus. Noma yiziphi iziphakamiso zingaba usizo. Siyabonga ngesikhathi sakho. Owesilisa oneminyaka engama-62 usethathe umhlalaphansi! Jpc. HI. Siyabonga ngombuzo wakho.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kuyahlanya ngale ndaba ye-sayinness noma yiziphi iziphakamiso zingaba usizo siyabonga ngesikhathi sakho ulwesilisa oneminyaka engamashoma eyisithupha nambili usethatheumhlalaphansi.jp c sawubona siyabonga ngombuzo wakho.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/7aecde2f7565dba269504191561aa654_9ZVIeTlM.wav,11.94200038909912,Ukuqina sekubuyile nokunyakaza kunzima ukwenza isibonelo ngolunye usuku ngazama ukugibela kwisitebhisi ngonyawo lami lakwesokunxele kodwa ngahluleka,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ukuqina sekubuyi nokunyakaza kunzima ukwenza sibone ngolunye usokungazama ukudipela kwesicithi ngonyawo lami lakwesokunxele kodwa ungahluleka.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/c67f23681b69091ae75254fc4e9fa3b5_yBQqB0Ln.wav,19.340999603271484,"Ukuvuvukala kwemilenze akubangeli ubuhlungu, lokhu kufana nengcindezi nezinhliziyo eziningi nezinso zezinso kuholela ekuvuvukeni kwemilenze. Ngakho-ke lokhu kwakungeyona into ahlupheka kakhulu.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ukuvuvukala kwemilenze akubangeli ubuhlungu lokhu kufana nengcindezi nezinhliziyo eziningi nezinso zezinso kuholela ekuvuvukeni kwemilenze ngakhoke lokhu kwakungeyona into ahlupheka kakhulu.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/2b2012c8484a2e27ecbf036dc257be3d_mqn0SNb0.wav,27.98900032043457,Nalapha futhi ukutheleleka komgudu womchamo kungase kube ngenxa yokutheleleka kwezinso noma ukuvinjelwa kwendlela yokuphuma komchamo ngesinye. Ubuhlungu bakho beqolo kanye ne-leukocyte emchameni kuyangiphoqa ukuthi ngithi ts.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Nalapha futhi ukutheleleka komgudu womchamo kungase kube ngenxa yokutheleleka kwezinso noma ukuvinjelwa kwendlela yokuphuma komchamo ngesinye ubuhlungu bakho beqolo kanye nelucoiside emchameni kuyangiphoqa ukuthi ngithi TS.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/c6f1ae73815a75016076f09c6d76f2b7_sEtRjII0.wav,8.71500015258789,Isigaba sesibili sizohlanganisa izinhlobo zezindlu ezihlukene zabantu abahola imali ehlukahlukene.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Isigaba sesibili sizohlanganisa izinhlobo zezindlu ezihlukene zabantu abahola imali ehlukahlukene.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/068deecdf43dfbd112a7ec8b8ca032fd_hKo4rFl3.wav,8.968999862670898,Udokotela wakho engakulayela eminye imithi njenge Losartan noma i Amlodipine ukuze ilawuleke kahle i BP. Ngyathemba siphendulekile isikhalazo sakho.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Udokotela wakhe kangakelele iminyunyithi njenge-laser team nome-amlodipin uzilawuleke kahle BP ngiyethemba siphendulekile isikhalazo sakho.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/d90f8815f2aae333802c5d077f1f530c_OBOVJLoX.wav,14.54699993133545,Lokhu okungenhla okuhlongozwayo kwenziwa ngaphansi kweSigaba 116(3) soMthetho iMunicipal Finance Management Act 56 ka 2003.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Lokhu okungenhla okuhlongozwayo kwenziwa ngaphansi kwesigaba one-one 6 open bracket 3 close bracket somthetho i-municipal of finance management act forty-sixter 2. Thusand and 3.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/ed7541f9310152d6ff2edecd082a3f7c_oVr94omr.wav,12.678999900817873,Ukhetho lukamasipala lwenzeka njalo ngemva kweminyaka engu-5 lapho amakhansela amasha azosebenza emphakathini ekhethwa ukuba asebenze iminyaka emihlanu.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ukhetho lukamasipala lwenzeka njalo ngemuva kweminyaka engu-five lapho amakhansela amasha azosebenza emphakathini ekhethwe kuwo asebenze iminyaka emihlanu.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/b22acc22e5c5d41bd8c4a3f70f268620_rIqev4JB.wav,18.80900001525879,Kuze kube manje sekunabantu abayisikhombisa abaqinisekisiwe ukuthi bane-COVID-19 eNyakatho Macedonia; 25 e-Slovenia; 13 e-Croatia; abayisithupha e-Albania; abahlanu e-Serbia; abahlanu e-Bosnia; nabangu-zero e-Montenegro.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kuze kube yimanje sekunabantu abayisikhombisa abaqinisekisa ukuthi bane-covid 90 inyakatho masedonia twentifive esilvania tlettin e-croatria abayisithupha e-albania abahlanu eserbia abane ebosnia nabanguzero e-moteni.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/8251cdb1b75653924f26ca32a85e58a2_Ej8vBg16.wav,16.21500015258789,Umshini iCT akufanele ukhiphe noma yisiphi isifo esiyingozi emzimbeni. Uma ucabanga ukuthi kuzomele ubonane nodokotela wezifo ezibucayi ukuze ubone noma yisiphi isifo emshinini. Ngikufisela inhlanhla,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Umshini ethi-c akufanele ukhiphe noma yisiphi isifo esiyingozi emzimbeni uma ucabanga ukuthi kuzomele ubonane nodokotela wezifo ezicayi ukuze ubone noma yisiphi isifo emshineni ngikufisela inhlanhla.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/50897ea0dc6c5f09dfe7e7b60f75c1b3_ck0TjDpa.wav,10.58899974822998,Ukuvela kwegazi ezihlalweni nasezinhlungwini esiswini nesicanucanu kungabangelwa umkhuhane wesisu noma ukutheleleka okusebenzayo kwamathumbu,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ukuvela kwegazi ezihlalweni nasezinhlungwini esiswini nezicancanu kungabangelwa umkhuhlane wesisu noma ukutheleleka okusebenzayo kwamathuba.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/4a2921c8402c5284204d1be2decdfb7a_WRd4Ds1X.wav,12.12600040435791,"Ngizwa ingcindezi ohlangothini lwesobunxele lwesikhala sami,futhi uma ngicindezela izinsini,ubuhlungu buyancipha.Kungaba yini lokhu? ",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ngizwa ingcindezi ohlangothini lusokunxele lwesikhala sami futhi uma ngicindezela izinsini ubuhlungu ukuyancipha kungaba yini lokho.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/721dbb72b105c4f03a7dd76e0eb98572_IzVIo20S.wav,11.58199977874756,"Ngitholwe ngine asthma kepha naphezu kwezindlela eziningi zokwelashwa namanje akulunga kangako sengingeniswe esibhedlela kabili ngonyaka owedlule

",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ngitholwe ngine-asthma kepha ngaphezulu kwezindlela eziningi zokwelashwa namanje akulungi kangako sengingeniswe ezibhedlela emibili ngonyaka owedlule.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/3f0174de0d66d622189a80945527e8da_icQDwY4x.wav,16.15999984741211,Kuvame ukwedluliswa ngumuntu kumuntu ngamathe kungasatshalaliswa futhi ukungcola kwe fecal kokudla noma kwamanzi izimo eziminyene nokuhlanzeka okumpofu kunomthelelo ekulweni okuphezulu kwe h pylori prevalence ,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kuvame ukwedluliswa ngumuntu kumuntu ngamathe kusatshalaliswa futhi ukungcolwa kwefestival kokudla noma kwamanzi izimo eziminyenyezwa nokuhlanzeka kompofu kunomthelela ekulweni ophezulu kwe-hpiroly preverance.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/738f019193a4f81655ceb6d51c0716ee_uUCIBEHU.wav,14.04599952697754,Ungacela ukusiza ukuqonda ukuthi zombili izingqinamba zihlobene nokuthi zingalashwa kanjani. Ngaba negazi emchameni wami ngeledlule bese kuba nemizwa evuthayo.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ungacela ukusiza ukuqonda ukuthi zombili izingqinamba zihlobene nokuthi zingalashwa kanjani ngaba negazi emchameni wami ngeledlule bese kuba nemizwa evuthayo.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/6258c95bd0678626d459b064123cc570_SBHYkoFc.wav,9.68299961090088,"Ngiqinisekile ukuthi anginayo i-STI, njengoba ngenza ucansi oluphephile, futhi lokhu kube yinkinga ngaphambi kokuba ngihlanganyele ucansi.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ngiqinisekile ukuthi anginayo i-s TI njengoba ngenza ucansi oluphephile futhi lokhu kube yinkinga ngaphambi kokuba ngihlanganyele ubant.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/b06daf7c967f937690744c70e53e92c2_fqjk2F3j.wav,11.289999961853027,Udokotela wamhlola- wayenokunyakaza kodwa wayesezinhlungwini kakhulu.Azange ayenzi i x ray ngoba  wayengekho umuntu ozoyenza.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Udokotela wamhlola wayenokunyakaza kodwa wayesezinhlungwini kakhulu azange ayenze i-x ray ngoba wayengekho umuntu ozoyenza.
