audio_path,duration,text,language,source,root,file_exists,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/44e4dfaab2617129dc70e3b212759f91_7UgH1PIE.wav,15.185999870300291,"Ndiri murume anemakore makumi matatu nemapfumbamwe ekuberekwa. Ndaive netsika yakaipa, yekuburitsa hurume hwangu neruoko kubva ndine makore gumi netanhatu. Ndave nemakore matatu ndazvimira. Kubva ndiroore. ",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndiri murume ane makore makumi matatu nematsimbamwe ekuberekwa ndaiva netsika yakaipa yekuburitsa hurume hwangu neruoko kubva ndine makore gumi netanhatu ndava nemakore matatu ndazvimira kubva ndiroore
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/a3725a90ef7bb2f588b8583ded3c68e5_e60CRBc9.wav,3.384000062942505,Chiteshi ichi hachina kuwanikwa paStudio yeKolibri,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,chiteshi ichi hachina kuwanikwa pastudio yekolibri
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/e16626c02338c5ca2cc8a3d93eeaf293_6QlECQD1.wav,14.701000213623049,Ndakashandisa 1% hydrocortisone cream kwemavhiki maviri asi hazvisati zvapera.Zvimwe zvinenge mapindu.Ukabata nechigunwe pamusoro kudai haunyatsonzwa rashi yacho.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndakashandisa 1 percent hydrocortison cream kwemavhiki maviri asi hazvisati zvapera zvimwe zvinenge mapundu ukabata nechigune pamusoro kudai haunyatsonzwa rashi yacho
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/330a5e5f78e316e3b616710de28b1d44_EfII4w3f.wav,11.598999977111816,Ndinowanzodya kunzvimbo dzinobikwa nekudya chikafu Chisina hutano. Ndavekunzwa nyongo izvezvi. Ndikadya chikafu chine zvirungiso ndinonzwa kusadzikana mudumbu.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndinowanzo kudya kunzvimbo dzinobikwa nekudya chikafu chisina utano ndave kunzwa nyongo izvezvi ndikadya chikafu chine zvirungiso ndinonzwa kusagadzikana mudungu
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/af571e54d36256f022f0dd30eed99e69_nqpMzesE.wav,14.14799976348877,"Baba vangu vakanzi vane dementia ichangotanga mwedzi mitanhatu yapfuura uye vari kunwa mushonga kuti inonoke kufambira mberi. Tisati tasvika Christmas, vakaita ""noise"" mumusoro mavo",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,baba vangu vakanzi vane denature ichangotanga midzi mitanhatu yakura uye vari kunwa mushonga kuti inonoke kufambira mberi tisati tasvika krisimasi vakaita noise nemusoro
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/12e8f422e30c4e74118d63eff60bbac8_1kxrmUAU.wav,14.27299976348877,Kuna njia isiyo ya kawaida ambayo inaambatana na ts na upungufu katika enzyme hexasomenadais. enzyme ambayo husaidia kuponya tishu laini.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kuna njiya isiyo yakawaida ambayo inaambatana natease naupungufu katika enzyme hexasemonadise enzyme ambayo husaidiya kuponya tissue liner
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/677c891cea5fdd284004a75af7a9725b_5EnUFOTK.wav,11.732000350952148,Nechikonzero chekuti tange tiripanzvimbo dikisa zvangazvakamuomera kuti aise mandiri saka agumisira achitenderedza kunze kwemuviri wangu.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,nechikonzero chekuti tange tiri panzvimbo dikisa zvanga zvakamuomera kuti aise mandiri saka agumisira achitenderedza kunze kwemuviri wangu
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/49e7b8a7b39e9977e11d9eb4fbf39956_xSJYteZ4.wav,18.358999252319336,"Kana muine zviratidziro zvinosanganisira kubuda ropa pa magnum, kucheka cheka mudumbu, zvakanaka kwazvo kuti tinge tine chokwadi kuti hapasi pamuviri parikuda kubva, sezvo muchidzimbikana nemusana zvekare. Kurwadziwa musana zvako kunokonzerwa nezvinhu zvakawanda. ",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kana muine zviratidziro zvinosanganisira kubuda ropa pamagnum kucheka-cheka mudumbu zvakanaka kwazvo kuti tinge tine chokwadi kuti hapasi pamuviri pari kuda kubva sezvo muchidzimbikana nemusana zvekare kurwadziwa musana zvako kunokonzerwa nezvinhu zvakawanda
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/c94e218f3396545a5ce8addde2b1a600_bRCIFqiP.wav,12.854999542236328,Zvave nani nekufamba kwemakore.Ndine makore gumi nemana saka ndirikuzvibvunza kuti zvinoenderana here nezera diki iri?,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,zvave nani nekufamba kwemakore ndine makore gumi nemana saka ndiri kuzvibvunza kuti zvinoenderana here nezera diki iri
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/277da51cde0efaa28853c001350ae366_PRuOwGPg.wav,8.949000358581543,Saka ndinokwanisa kubetsereka sei. Handinzwisi nezvetsinga dzemuviri ndokumbirawo kutsanangurirwa,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,saka ndinokwanisa kubetsereka sei andinzwisisi nezvetsinga dzemuviri ndinokumbirawo kutsanangurira
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/d2f4b7079ac7da6a85c43464b5069e1e_vuux5Wuu.wav,6.179999828338623,"Ehe, ndakanzwa kuti yaive yakanaka kune vanhu vane atrial fibrillation saka ndakatanga kuitora.",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ehe ndakanzwa kuti yave yakanaka kune vanhu vane actual fibrillation saka ndakatanga kuitora
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/694f0f7fa29b5ec508ec8612f019b861_X4Ne92Sk.wav,19.64299964904785,Ndakaitwa kuongororwa kweshuga katatu mumwedzi gumi nesere yapfuura. Mhedzisiro yewongororo dzese yaive ina koma sere. Ndakaitwa imwezve ongororo vhiki rapera,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndakaitwa kuongororwa kweshuga katatu mumwedzi gumi nesere yapfuura mhedzisiro yeongororo dzese yaive ina komasere ndakaitwa imwezve ongororo vhiki rapera
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/9cb0b5fd58c18c6f8e01507c238b11d0_5EIYlWs7.wav,14.788999557495115,kupfeka nhumbi dzomukati dzinonyanya kubata muviri kurikusakisa kuti zvinhu zvikuomere. Ndiri chiremba arikukurapa ndaikukurudzira kuti upfeke nhumbi dzemukati dzakasununguka dzemucheka wedonje. ,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kupfeka nhumbi dzomukati dzinonyanya kubata muviri kuri kusakisa kuti zvinhu zvikuomere ndiri chiremba ari kukurapa ndaikukurudzira kuti upfeke nhumbi dzomukati dzakasununguka dzemucheka wedonji
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/c0589497ada8db3052408e355260f187_candrZs0.wav,9.909000396728516,"Ndizvo zvakajairika Mhoro, tinokutenda nekushandisa Chat yachiremba we zvirwere kunyanya zvakawandisa mukuneta",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndizvo zvakajairika mhoro tinokutenda nekushandisa chati yachiremba wezvirwere kunyanya zvakawandisa mukuneta
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/4a6c00c6353701e0b6461f1bbf6049e8_inZpLvqr.wav,16.68899917602539,"Kazhinji kubuda kwezai kunoitika kana rakura zvema miri mita gumi nesere. Shandisai zuva iri, zuro wacho nezuva rinotevera racho. Rongai kuita bonde pamazuva aya.",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kazhinji kacho kubuda kwezai kunoitika kana rakura zvemamirimita gumi nesere shandisai zuva iri zuro wacho nezuva rinotevera racho rongai kuita bonde pamazuva aya
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/e1f87a5f2708b06be4f7d1d42d8a4d43_PXOEd40z.wav,13.48799991607666,Handisi kunzwa kunge zviri kubatsira ini. Ndanwa ma Meloxicam pese pandinonzwa kumada zvakanyanya. Ko makumbo angu sei achirwadza sezvaanoita?,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,handisi kunzwa kunge zviri kubatsira ini ndanwa mameloxycam pese pandinonzwa kumada zvakanyanya ko makumbo angu sei achirwadza zvaanoita
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/7949176c5c8ae5d0221bbbf3f0ab27be_y90YbZI9.wav,19.17200088500977,"Zvirikuita kunge zvirikuphera paganda rangu asi handirege kuzora mafuta anonzi dipresone mazuva ose.Ndinonwa mushonga wechirwe chinonzi high blood pressure -Micardi Plus,Zanidip ne Spiractin",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,zviri kuita kunge zviri kupera paganda rangu asi handirege kuzora mafuta anonzi deprison mazuva ose ndinonwa mushonga wechirwere chinonzi high blood pressure mercadiplus xanidip nespiractine
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/9b28be8bee71097e5c545b07e5afab04_cu1r72ID.wav,10.869000434875488,Matanho ese aya anofanira kuva arimukati memazinga akajairika.Ndizivisei kana panemumwe mubvunzo kana kuratidza mareports.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,matanho ese aya anofanira kuva ari mukati memazinga akajairika ndizivisei kana pane mumwe mubvunzo kana kuratidza maripoti
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/a25b01943d13fb675d5856f2fb9f9ffa_GdqKmWYa.wav,13.430999755859377,"Ndiri kunzwa kutya, uye handina nguva yekunoona chiremba nekuda kwe mitambo yekupedzisira. Chingava chiri chii? Kaziwai ndino tenda nekuuya kwenyu pa kiriniki yepama sai sai!",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndiri kunzwa kutya uye handina nguva yekunoona chiremba nekuda kwemitambo yekupedzisira chingava chiri chii kazivai ndinotenda nekuuya kwenyu pakiriniki yepamasaisai
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/e37c8a3398e246e82725752a0784ef90_fZ7dHw8e.wav,10.29699993133545,Zvakare ane dambudziko rekuenda kuchimbuzi asi ndakamupa pegicol kutianwe mazuva ose parizvino ava kuenda mazuva ose,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,zvakare ane dambudziko rekuenda kuchimbuzi asi ndakamupa pedyiko kuti anwe mazuva ose parizvino ava kuenda mazuva ose
