audio_path,duration,text,language,source,root,file_exists,reference,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/a775b2a70936f8a6b17f47ae329ae1ea_tYQ88e3B.wav,11.050000190734863,Loni mo fun awon nnkan pupo to dabi brown lo jade pelu oun to Jo nkan dudu. So ye ki n beru? Eyi ko tii sele ni ogbon odun ,yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Loni mo fun awon nnkan pupo to dabi brown lo jade pelu oun to Jo nkan dudu. So ye ki n beru? Eyi ko tii sele ni ogbon odun ,lo ni mo fun awon nkan pupo to dabi brown lo jade pelu ohun to jo nkan dudu soyaki mberu eyi ko ti isele ni ogbonwo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/2f9433e770723d1fa9e76f01d4da3bad_XXLwVt9H.wav,7.449999809265137,Ìgbà wo ni o bẹ̀rẹ̀ sí ní ṣàkíyèsí pé ìdúróṣánṣán rẹ ti ní ipa?,yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ìgbà wo ni o bẹ̀rẹ̀ sí ní ṣàkíyèsí pé ìdúróṣánṣán rẹ ti ní ipa?,Ibaoni Obere sini Shakiyesi pe iduru shan shan reti nipa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/a81d62eb58661cccfeb419af2bb135d4_0AqGukU4.wav,19.554000854492188,"S o lero pe ki  a se atunyewo  awon ogun yen niwon igba ti ohun to le se okunfa ifunpa giga bi siga fifa ko si bayi? Bawo ni, o se fun ibere ti o bere.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"S o lero pe ki  a se atunyewo  awon ogun yen niwon igba ti ohun to le se okunfa ifunpa giga bi siga fifa ko si bayi? Bawo ni, o se fun ibere ti o bere.",Se o le rope ki ashe atunwe awon ogun yen ni mun igbati ohun to le se okunfa ifunpadiga bi se jafifa ko si bayi bawo ni ose fun ibere ti obere
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/055293b7dabd8e013cf405c676ca6613_RADS3gpw.wav,13.538999557495115,"Fún àpẹẹrẹ, Nassir El-Rufai, gómìnà ìpínlẹ̀ Kaduna lọ́wọ́lọ́wọ́ fi ẹ̀sùn kàn ní ọdún 2014 - láìsí ẹ̀rí - pé òun ni  ""ẹlẹ́ẹ̀keèje nínú àtòkọ sniper ti  [Ààrẹ Jonathan Goodluck]"".",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Fún àpẹẹrẹ, Nassir El-Rufai, gómìnà ìpínlẹ̀ Kaduna lọ́wọ́lọ́wọ́ fi ẹ̀sùn kàn ní ọdún 2014 - láìsí ẹ̀rí - pé òun ni  ""ẹlẹ́ẹ̀keèje nínú àtòkọ sniper ti  [Ààrẹ Jonathan Goodluck]"".",Funapere Nasir erufa igomina ipinle Kaduna lolowo fi esun kan ni odun 2014 lies i ri pe oun ni quotation marks elekeje ninu atoko sniper ti bracket Are Jonathan Goodluck bracket quotation marks
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/e74af48637947acd78830c72aa68adec_1ZOX34Sz.wav,4.466000080108643,Yóò ràn ọ́ lọ́wọ́ pẹ̀lú ìrora àti ìrẹ̀wẹ̀sì rẹ.,yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Yóò ràn ọ́ lọ́wọ́ pẹ̀lú ìrora àti ìrẹ̀wẹ̀sì rẹ.,Yo no puedo ir a una clase de activismo.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/7a68c3c9e774b8e9533fc0fe6c229c7e_5oPgI5Mf.wav,16.197999954223633,"Síbẹ̀síbẹ̀, mi ò tí ì ye wọn wo púpọ̀ fún ọ̀sẹ̀ díẹ̀ sẹ́yìn àti ọ̀sẹ̀ yii ní ọjọ́ aje, àti ní gbogbo òwúrọ̀ látìgbà náà, wọ́n ti ń yí padà láti igba o le mẹrin sí igba o le marundinlogoji.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Síbẹ̀síbẹ̀, mi ò tí ì ye wọn wo púpọ̀ fún ọ̀sẹ̀ díẹ̀ sẹ́yìn àti ọ̀sẹ̀ yii ní ọjọ́ aje, àti ní gbogbo òwúrọ̀ látìgbà náà, wọ́n ti ń yí padà láti igba o le mẹrin sí igba o le marundinlogoji.",Sibe sibe mi oti yewan wo pupo fun o se DSS ani o se yi nijo aje ati ni gbogbo oro lati gba yin won tin yi pada lati igba o le merin si igba o le marun lologo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/3f2999ca37d573983f4078a45e94760f_HJqvHnab.wav,14.769000053405762,"""Ọmọbìnrin mi jẹ́ omo ọdún mesan, ó sì ti ń ní irora ikun tí ó máa ń sọ pé ó dà bí oju sisu,tí ó si lopomo fifa eebi.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"""Ọmọbìnrin mi jẹ́ omo ọdún mesan, ó sì ti ń ní irora ikun tí ó máa ń sọ pé ó dà bí oju sisu,tí ó si lopomo fifa eebi.",Omo biirin mi je omo odun mesan osi ti ni irora ikun ti o ma nso pe o dabi ojusu ti o si lopọ mo fifa ebi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/2b3ffa8ae2dc71f130c991ef3878e553_YZrxr6Qc.wav,11.159000396728516,Àti pé ìgbà wo ni o máa ń ní ìmọ̀lára àìmí tó pọ̀ jù?,yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Àti pé ìgbà wo ni o máa ń ní ìmọ̀lára àìmí tó pọ̀ jù?,Aṣìpé igbawo ní ọmọ ní emọlára àìmì tó pọ̀jù
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/0a31b3bbf4f1cbf13f12fd1a04d746ef_oqyi8C3G.wav,9.949999809265137,"Ó wà ní ìta a sì ń ṣe àfojúsùn jíjìnnà, ṣùgbọ́n, bẹ́ẹ̀ni.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ó wà ní ìta a sì ń ṣe àfojúsùn jíjìnnà, ṣùgbọ́n, bẹ́ẹ̀ni.",O wa ni ida asinse afojusun jijina subgroup been
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/2a15c148509da841000d87c95f273ede_6sajFx3G.wav,5.583000183105469,Kò kan dandan pé kí o padè lójó kan naa.,yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kò kan dandan pé kí o padè lójó kan naa.,โกคอนดดงเปกิโอปาดาโลจกอนนา
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/4f79217ac1c0037c0fe467c29c8bd134_UFYedZ74.wav,12.689000129699709,"Báwo ni o ṣe le na orokun re? Kí ni ó n fa irora náà, kí ni ó sì ń mú kó rọrùn? Bawo ni o șe ma șele si? Ti o ba nilo idahun ni pato.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Báwo ni o ṣe le na orokun re? Kí ni ó n fa irora náà, kí ni ó sì ń mú kó rọrùn? Bawo ni o șe ma șele si? Ti o ba nilo idahun ni pato.",Bawo ni o se le nlo okoun re? Kini o fa irora na? Kini o si mu ko ron? Bawo ni o se ma nsele si ti o ba nilo idahun nipa?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/dead07c4e2c1c7208cf0711275a30aa6_lV5QUqnr.wav,8.373000144958496,"Rárá, Emi ko wa lori eyikeyi oogun deede.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Rárá, Emi ko wa lori eyikeyi oogun deede.",Ya ya temi kwa leo hii ogun pepe
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/382bd8a8438bd9cb5cc44c7913efbb16_vlafKPOr.wav,15.914999961853027,"Enle. Oyun ose mejo pelu omo mi keta ni yi (ti a ba wo o nipa igba ti mo se nkan osu kehin), mo ti ni gbogbo afihan re pelu ayewo merin ti o toka si wipe oyun ni.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Enle. Oyun ose mejo pelu omo mi keta ni yi (ti a ba wo o nipa igba ti mo se nkan osu kehin), mo ti ni gbogbo afihan re pelu ayewo merin ti o toka si wipe oyun ni.",ẹnile onyo semejo pelu omomike taniyi ti abawo nipa igbati mo shekan osukeyi mo ti ni gbugbu afi hanre pelu aye wo merin ti o taka siwe pe oyun ni
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/2527851bbad82466e1d7f585cabf6956_xbZFM2TM.wav,12.388999938964844,"E kú dédé, mo ti ń fòyà lórí àwon ìṣòro ìlera, àrùn jẹjẹrẹ, mo dé máa ń gbáyà lé nnkan jù. Mo ti ń ronú lórí ọyàn mí, mọ dè máa ń rò pé o dàbí è pé kókó wà níbè.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"E kú dédé, mo ti ń fòyà lórí àwon ìṣòro ìlera, àrùn jẹjẹrẹ, mo dé máa ń gbáyà lé nnkan jù. Mo ti ń ronú lórí ọyàn mí, mọ dè máa ń rò pé o dàbí è pé kókó wà níbè.",Na kudede mun tin foya lori awon injoro ilela aranjejere won de ma ngba ya len kandru mun tin rono lori oyanmi won de ma nrop odabi pe kokowa ni
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/bc6e51183b9c4a3bc50ddb5853f9870f_hZHwLBDM.wav,13.892999649047852,"Mo máa ń gbá bọ́ọ̀lù àfọwọ́gbá, àti pé ní àkókò yìí, mo ti ní ọ̀pọ̀lọpọ̀ ìṣòro pẹ̀lú apá mi. Èyí tó kẹ́yìn yìí ló mú ìrònú bá mi.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mo máa ń gbá bọ́ọ̀lù àfọwọ́gbá, àti pé ní àkókò yìí, mo ti ní ọ̀pọ̀lọpọ̀ ìṣòro pẹ̀lú apá mi. Èyí tó kẹ́yìn yìí ló mú ìrònú bá mi.",Mo ngba baolu afowogba ati pe ni akoko yi mo ti ni opolopo isoro pelu apa mi eyi to kẹyin yi lo mu ironu ba mi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/a49bb7c32580dbfcb6d98a86c2dac585_FzezoR7c.wav,18.058000564575195,"Eyi ti sele lati bi osu merin seyin.Mo sese mo pe moni ito ato gbe, sugbon idaduro ti wa lori re fun odun die bayi.nje ajosepo wa?",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Eyi ti sele lati bi osu merin seyin.Mo sese mo pe moni ito ato gbe, sugbon idaduro ti wa lori re fun odun die bayi.nje ajosepo wa?",Eyi ti sele lati bi osu merin sey o se se mo pe kon ni itor atobos suma ti da gungun si wa nlori feun odun tiye pa yi enje kajasi wo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/bc05b2a2b6fe1f43e26913a0894af43b_iksbZEK7.wav,4.322999954223633,Mo ní àrùn òtútù ayà ní ọjọ́ mẹ́wàá kí gbogbo èyí tó bẹ̀rẹ̀.,yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Mo ní àrùn òtútù ayà ní ọjọ́ mẹ́wàá kí gbogbo èyí tó bẹ̀rẹ̀.,Mo ni awọn otutoya ni oje mewa ki gbogbo yi to bere.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/7f53dbeb00c6119abd78ba8b27ef4a07_QJjOA6NZ.wav,13.343000411987305,"Bawoni, Emi ni brandon ati pe Mo jẹ ọmọ ogun ọdun. Ni igba diẹ sẹhin Mo rii kini kekere ti o wu bi bọọlu  ni isalẹ idi mi.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Bawoni, Emi ni brandon ati pe Mo jẹ ọmọ ogun ọdun. Ni igba diẹ sẹhin Mo rii kini kekere ti o wu bi bọọlu  ni isalẹ idi mi.",Bawo ni emi ni branding atipe go je omo Ogun odun ni igbadie seyin mo ri kini kekere ti o wu bi bolu ni isale ideyi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/24393b2ce9a372303ce69f12bb640e85_bK1IaR69.wav,17.006999969482422,"Mo ṣẹ̀ṣẹ̀ yọ eyín kan jade ni ọjọ́ mẹ́rin sẹ́yìn. Eyín nọ́mbà 15, mólà òkè apá òsì ni ẹ̀yìn ẹnu mí, ṣugbọn ó ndùn mí gaan lẹ́yìn ọjọ́ mẹ́ẹ̀rin.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mo ṣẹ̀ṣẹ̀ yọ eyín kan jade ni ọjọ́ mẹ́rin sẹ́yìn. Eyín nọ́mbà 15, mólà òkè apá òsì ni ẹ̀yìn ẹnu mí, ṣugbọn ó ndùn mí gaan lẹ́yìn ọjọ́ mẹ́ẹ̀rin.",Mo ṣe ṣe yoo yin kan jade ni Ojomerin seyin eyin number 15 mula Oti apa osi ni eyin enumi se ba o ndumi gan le yin Ojo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/10b4c73bbdd7aa636c585200c852d80f_i4NdT3wa.wav,2.3010001182556152,"Ìrora inu? Rárá, Rárá.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ìrora inu? Rárá, Rárá.",Iroraino rararara
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/81b5480c750b2e038d1b8a77e44a3c8b_wJQvKFpM.wav,25.042999267578125,"""Pele, mo máa ń horun ,osi maa n remi tin baji lójoojúmọ́. Nígbà míràn, imu mi máa ń rọ̀ láti owurọ̀ títí di alẹ́. Mo ti fi ìròyìn CT mi ranṣẹ́ fún ìtọ́kasí rẹ. Mo fẹ́ mọ̀ bóyá iṣẹ́ abẹ̀ wà ní dandan.""",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"""Pele, mo máa ń horun ,osi maa n remi tin baji lójoojúmọ́. Nígbà míràn, imu mi máa ń rọ̀ láti owurọ̀ títí di alẹ́. Mo ti fi ìròyìn CT mi ranṣẹ́ fún ìtọ́kasí rẹ. Mo fẹ́ mọ̀ bóyá iṣẹ́ abẹ̀ wà ní dandan.""",pele mo maun on oh si maun re mi ti ba jin lojojumo nigba miran imu mi a ma ruro lati owuro titi di ale mo si ti fi iroyin sisi imiranse fun itoka sire wo fe mogoya ise abewani dond
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/59246577a1d39f57d252ef2b0e53b133_tRAhA0bF.wav,12.348999977111816,Nigbakugba ti mo ba sùn mo ni imolara bìi pe mi o sun ni gbogbo igba. Emi ko le ṣawari bi mo ṣe le yi ipo yii pada. Ko si eni ti mo le ba so eyi.,yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Nigbakugba ti mo ba sùn mo ni imolara bìi pe mi o sun ni gbogbo igba. Emi ko le ṣawari bi mo ṣe le yi ipo yii pada. Ko si eni ti mo le ba so eyi.,Ndikva ki ngba ti mo basun mo ni molaabi peme oso ni igbagwogo emi kuli shawari bi mo hele yi ipo yi pada ko si eni ti mo le baso yi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/62424b0e8be010a16bbaa4c7462e5bdc_hrt88vCm.wav,4.177000045776367,"Nígbà tí o bá sùn ní alẹ́, o máa ń laagun ju bó ṣe yẹ lọ.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Nígbà tí o bá sùn ní alẹ́, o máa ń laagun ju bó ṣe yẹ lọ.",Nin ba ci obasuni ale oma laagun ju bo se ye
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/e42a5b0e9f61cabbc8aa9e58c5561d99_pMKbnnvd.wav,11.687999725341797,"Ó dáa, ìgbà àkọ́kọ́ nìyí. Ṣé ìwọ ni.. ṣé o ní àìsàn èyíkéyìí? Bí i, ṣé o ní asthmatic lásìkò ẹ̀yà ẹ̀jẹ̀ rẹ àti genotype rẹ?",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ó dáa, ìgbà àkọ́kọ́ nìyí. Ṣé ìwọ ni.. ṣé o ní àìsàn èyíkéyìí? Bí i, ṣé o ní asthmatic lásìkò ẹ̀yà ẹ̀jẹ̀ rẹ àti genotype rẹ?","Oda, igba kokoniye se iwo ni se oni ai son yikeyi bi shoni asthmatic lasiko eya ejere atijinotype"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/9df17b13bf621f586a4319171c96e00d_rww9cLDf.wav,10.012999534606934,"Àbájáde ìwádìí náà wà nínú lẹ́tà kan tí Brian Ballard, olórí Ballard Partners fọwọ́ sí ní ọjọ́ karùn-ún oṣù kejì, tí ó sì fi ránṣẹ́ sí Olusola Saraki, Olùdarí Àgbà fún ìpolongo Abubakar.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Àbájáde ìwádìí náà wà nínú lẹ́tà kan tí Brian Ballard, olórí Ballard Partners fọwọ́ sí ní ọjọ́ karùn-ún oṣù kejì, tí ó sì fi ránṣẹ́ sí Olusola Saraki, Olùdarí Àgbà fún ìpolongo Abubakar.","Baba jade iwadi na wa ni letter kan ti Brian Ballard, olori Ballard Partners si for Washington, ojo karun Oshukeji, ti o si pin ranshe si Oluwosola Saraki, oludari agba fun Ipolongo Abubakar."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/8f0f6054f979bde57ce19b88f4ab31be_8kJi0Veq.wav,28.315000534057617,"Yera fun ounje gbigbona ati ounje ti o ni ata. Yera fun ounje pupo ju, dipo eyi maa je ounje niwon ba. Yera fun ounje ti ko dara. Bere si lo oogun ti o ma n din asidi inu ku. Yago patapata fun siga mimu ati oti lile ti o ba ni awon iwa yii tele. ",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Yera fun ounje gbigbona ati ounje ti o ni ata. Yera fun ounje pupo ju, dipo eyi maa je ounje niwon ba. Yera fun ounje ti ko dara. Bere si lo oogun ti o ma n din asidi inu ku. Yago patapata fun siga mimu ati oti lile ti o ba ni awon iwa yii tele. ",Yerafun onje gbogbona ati onje ti oniata yerafun onje ppopoju ti ko yi ma je onje ni nwaba yerafun onje ti kodara beresi lo Ogun ti o mandin ACD nku yago patapata fun sigamimu ati otilele ti oba ni awọn iwa yitele
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/9d338b526625ab752d6523f4d48a9873_W3vOgMAh.wav,4.521999835968018,Ódàbí pé wón Se àyèwò èjè re.,yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ódàbí pé wón Se àyèwò èjè re.,O da bi pe won ṣe ayew eje
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/3697cc417f256e350dd1c3a1cc30d59c_09nnsDVu.wav,5.201000213623047,"Sugbon niti oríire, emi ko ni lati ṣe fún ìgbà to pe.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Sugbon niti oríire, emi ko ni lati ṣe fún ìgbà to pe.",Ṣugbọn ni ti ori ire emi koni lati ṣe fun igba to
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/5248ff138ff59015ad9f2527eb12ac8c_FSUkj23d.wav,10.515000343322754,"Ṣé ó ní, wí pé, àrùn àtọ̀gbẹ, ifunpa giga?",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ṣé ó ní, wí pé, àrùn àtọ̀gbẹ, ifunpa giga?",che oni misme are atogbe ifopa niga
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/3559afbce1a369b397bf19d00041482f_KervjgvS.wav,6.8460001945495605,"Bẹ́ẹ̀ni, nítorí náà àrùn ọkàn ń lọ nínú ẹbí mi.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Bẹ́ẹ̀ni, nítorí náà àrùn ọkàn ń lọ nínú ẹbí mi.",Bẹni nitori naa arun Okan nlo ninu ebimi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/89b92afc4199e532332904ca7fd695e5_GA5yy7oq.wav,3.934999942779541,Mi ò lè mú èémí nígbà tí mo bá ń rìn.,yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Mi ò lè mú èémí nígbà tí mo bá ń rìn.,"ᱢᱤᱫᱞぇ, ᱢᱩᱦᱤᱸ ᱤᱧ ᱜᱟᱪᱷᱟ ᱢᱚᱵᱟᱭᱤᱞ"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/45c48fcf2562631e7eb975eac12b0b6b_qHKf5eXH.wav,25.40999984741211,Mọ tún ní NF 1. Oniṣẹ abẹ lóni fi owo kan rirọ masi tí mo gbàgbọ́ pé Lipoma(òwu na gbagbo) ṣe kí fi iyesi   nípa lílé bọọlu nilu masi ,yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Mọ tún ní NF 1. Oniṣẹ abẹ lóni fi owo kan rirọ masi tí mo gbàgbọ́ pé Lipoma(òwu na gbagbo) ṣe kí fi iyesi   nípa lílé bọọlu nilu masi ,Mo tun ni NFF kan onishe onishe abeloni fi yowo kan riro masi ti mo gbagbo pe lepo ma o n'o gbagbo se kin fi yesi nipa lele boli ninu masi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/c36995488b43aa1dd43354426051ed4e_JGWkEWcM.wav,19.96699905395508,"Bawo la se le ran an lowo, ki lo si ye ka se? O mu lookan wa. Se o le se iranlowo fun mi ni oye kini o le je asise ati kini o ye ki n se? ",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Bawo la se le ran an lowo, ki lo si ye ka se? O mu lookan wa. Se o le se iranlowo fun mi ni oye kini o le je asise ati kini o ye ki n se? ",bawo nla se le ran lowo kilo siye ka se o mu lo kan wa se o le se iran lowo fun mi ni oye kini o le je asise ati kini oye kini
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/1fdcd143547d321787ead66807f3717d_bdgZpA9Z.wav,14.33899974822998,"Ọmụmaatụ, e nwere mgbe mgbe nne ya ga-arịọ ya ka ọ kwụsị ikwu. `nwunye m na m... nwunye m na m`, niile nke oge na ya ọnụnọ.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ọmụmaatụ, e nwere mgbe mgbe nne ya ga-arịọ ya ka ọ kwụsị ikwu. `nwunye m na m... nwunye m na m`, niile nke oge na ya ọnụnọ.",fun apere opolopo igba ni iya etin ma so fun pe ko ye ma so pe emi ati iyawo mi emi ati iyawo mi ni gbogbo igba ton ba ti wa ni odo e
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/95b44169990f4a028e0930c76d36b459_kKCnEbUl.wav,5.507999897003174,Jé kábèrè pèlu oruka O.,yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Jé kábèrè pèlu oruka O.,Jeka pare pelu oroka o
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/b65754caf9021e990fdbf67b19d5560a_sOkOPkBr.wav,5.656000137329102,"Ṣé ìyẹn dára? Kò sí ìṣòro kọ́lẹ́sítẹ́lì. Mh-mm. Mo máa ń mu sìgá, bẹ́ẹ̀ni.",yoruba,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ṣé ìyẹn dára? Kò sí ìṣòro kọ́lẹ́sítẹ́lì. Mh-mm. Mo máa ń mu sìgá, bẹ́ẹ̀ni.",Shie en yedara kosi ishoro kolesipili mmm kumamusi gadain
